date,ip,id,nom,departement,latitude,longitude
2025-04-06 17:50:29,2a01:cb00:142b:6900:581f:f993:e6d2:2f86,35648,Le Diamant,972,14.481271940299,-61.014179492537
2025-04-06 17:51:20,2a01:cb00:142b:6900:581f:f993:e6d2:2f86,16779,Ardon,45,47.77935625,1.8852691666667
2025-04-06 17:51:39,81.65.90.50,35428,Argenteuil,95,48.954656464646,2.2433797979798
2025-04-06 17:53:58,81.65.90.50,35428,Argenteuil,95,48.954656464646,2.2433797979798
2025-04-06 17:54:24,2a01:cb00:142b:6900:581f:f993:e6d2:2f86,35459,Cergy,95,49.0331671,2.0547222
2025-04-06 17:54:28,81.65.90.50,35474,Cormeilles-en-Parisis,95,48.971912522523,2.2014775675676
2025-04-06 17:56:30,81.65.90.50,35148,Chilly-Mazarin,91,48.704193809524,2.3091949206349
2025-04-06 17:57:40,2a01:cb00:142b:6900:581f:f993:e6d2:2f86,13854,Châteauroux,36,46.806239274611,1.6913201036269
2025-04-07 10:50:36,194.167.235.232,5059,Anglards-de-Saint-Flour,15,44.992562386364,3.1644534469697
2025-04-07 10:55:13,2a02:8440:2500:dcbd:ada7:491d:db3d:3568,35112,Bièvres,91,48.761115777778,2.2101191111111
2025-04-07 11:01:52,2a02:8440:2500:dcbd:ada7:491d:db3d:3568,35112,Bièvres,91,48.761115777778,2.2101191111111
2025-04-07 11:33:21,194.167.235.232,5059,Anglards-de-Saint-Flour,15,44.992562386364,3.1644534469697
2025-04-07 11:57:43,194.167.235.232,35459,Cergy,95,49.0331671,2.0547222
2025-04-08 23:31:42,2a01:cb00:142b:6900:39ec:e990:97f5:279a,6158,Allouis,18,47.173239649123,2.2382719736842
2025-04-08 23:50:36,2a01:cb00:142b:6900:39ec:e990:97f5:279a,33003,Les Arcs,83,43.449143920455,6.4848569318182
2025-04-08 23:55:20,2a01:cb00:142b:6900:39ec:e990:97f5:279a,33003,Les Arcs,83,43.449143920455,6.4848569318182
2025-04-09 00:12:10,2a01:cb00:142b:6900:39ec:e990:97f5:279a,4305,Saint-Symphorien-de-Thénières,12,44.74133652921,2.7095216838488
2025-04-14 08:03:36,2a01:e0a:21:1970:c932:7967:e535:57e7,35460,Cergy,95,49.0489899,2.0165313
